date,time,total_sale_24h,total_sold_24h,total_sale_7d,total_sold_7d,total_sale_31d,total_sold_31d
2021-11-08,10:41:03,161,14,1199,182,6629,1516
2021-11-08,10:54:32,163,14,1201,183,6629,1517
2021-11-08,10:54:48,163,14,1200,183,6629,1517
2021-11-08,11:00:04,164,14,1200,183,6630,1517
2021-11-08,12:00:04,162,14,1201,182,6629,1518
2021-11-08,13:00:03,161,14,1201,181,6617,1513
2021-11-08,14:00:04,158,14,1195,181,6608,1511
2021-11-08,15:00:03,159,15,1193,178,6593,1507
2021-11-08,16:00:04,161,16,1192,178,6576,1505
2021-11-08,17:00:04,165,18,1186,180,6568,1503
2021-11-08,18:00:04,153,14,1184,180,6564,1501
2021-11-08,19:00:03,149,14,1181,179,6547,1498
2021-11-08,20:00:04,147,13,1185,179,6546,1495
2021-11-08,21:00:04,144,13,1183,180,6543,1491
2021-11-08,22:00:05,148,12,1183,179,6541,1488
2021-11-08,23:00:05,147,13,1186,181,6537,1485
2021-11-09,00:00:05,149,14,1188,181,6538,1485
2021-11-09,07:34:04,151,15,1183,186,6498,1472
2021-11-09,07:34:05,151,15,1183,186,6498,1472
2021-11-09,08:00:04,147,16,1182,189,6489,1474
2021-11-09,09:00:03,148,17,1181,190,6486,1475
2021-11-09,10:00:04,152,21,1185,194,6481,1479
2021-11-09,11:00:03,153,19,1187,195,6477,1480
2021-11-09,12:00:04,154,18,1187,194,6474,1476
2021-11-09,13:00:03,154,18,1190,195,6469,1474
2021-11-09,14:00:03,154,19,1187,193,6458,1472
2021-11-09,15:00:03,155,18,1193,193,6447,1465
2021-11-09,16:00:03,149,18,1188,194,6429,1460
2021-11-09,16:21:19,144,17,1186,193,6425,1460
2021-11-09,17:00:04,141,15,1185,193,6412,1457
2021-11-09,18:00:04,138,15,1184,192,6409,1456
2021-11-09,19:00:04,135,14,1178,190,6392,1450
2021-11-09,20:00:03,133,12,1175,189,6380,1447
2021-11-09,21:00:05,129,11,1172,188,6371,1444
2021-11-09,22:00:04,126,11,1173,189,6372,1445
2021-11-09,23:00:05,123,12,1171,190,6364,1443
2021-11-10,00:00:04,119,13,1168,189,6360,1440
2021-11-10,07:19:20,106,7,1150,184,6301,1415
2021-11-10,07:19:20,106,7,1150,184,6301,1415
2021-11-10,08:00:04,105,8,1144,185,6295,1414
2021-11-10,09:00:04,109,7,1146,185,6296,1412
2021-11-10,10:00:04,104,7,1139,183,6265,1405
2021-11-10,11:00:04,98,9,1132,185,6240,1395
2021-11-10,12:00:04,97,8,1124,183,6238,1392
2021-11-10,13:00:03,93,11,1121,185,6233,1392
2021-11-10,14:00:04,95,13,1117,188,6220,1391
2021-11-10,15:00:03,95,13,1121,188,6206,1384
2021-11-10,16:00:04,103,14,1125,188,6203,1383
2021-11-10,17:00:04,107,18,1121,193,6200,1385
2021-11-10,18:00:04,105,18,1110,192,6182,1382
2021-11-10,19:00:03,109,17,1098,191,6169,1378
2021-11-10,20:00:03,109,18,1096,192,6163,1379
2021-11-10,21:00:04,111,17,1093,192,6154,1375
2021-11-10,22:00:03,107,16,1088,192,6139,1370
2021-11-10,23:00:04,105,18,1082,194,6130,1368
2021-11-11,00:00:04,100,18,1076,195,6112,1366
2021-11-11,08:09:27,98,16,1057,194,6049,1344
2021-11-11,08:09:27,98,16,1057,194,6049,1344
2021-11-11,12:27:44,101,11,1046,190,6001,1330
2021-11-11,12:27:44,101,11,1046,190,6001,1330
2021-11-11,13:00:03,105,11,1052,190,5980,1327
2021-11-11,14:00:04,107,14,1047,190,5943,1324
2021-11-11,15:00:03,106,15,1041,190,5930,1317
2021-11-11,16:00:03,106,14,1040,192,5928,1317
2021-11-11,17:00:04,104,15,1033,195,5914,1314
2021-11-11,18:00:04,103,14,1026,195,5906,1312
2021-11-11,19:00:04,115,15,1039,196,5916,1314
2021-11-11,20:00:04,113,15,1032,195,5894,1306
2021-11-11,21:00:04,110,16,1027,197,5889,1306
2021-11-11,22:00:03,117,19,1031,201,5886,1308
2021-11-11,23:00:04,117,18,1027,202,5873,1308
2021-11-12,07:47:09,140,22,1025,204,5806,1279
2021-11-12,07:47:09,140,22,1025,204,5806,1279
2021-11-12,08:00:03,139,22,1024,203,5801,1279
2021-11-12,09:00:03,140,23,1022,207,5798,1280
2021-11-12,10:00:03,141,23,1023,207,5792,1277
2021-11-12,11:00:03,136,25,1011,207,5768,1273
2021-11-12,12:00:04,137,24,1004,204,5757,1262
2021-11-12,13:00:04,129,22,995,201,5736,1256
2021-11-12,14:00:04,124,23,984,202,5718,1256
2021-11-12,15:00:04,122,22,981,204,5704,1249
2021-11-12,16:00:03,121,21,977,204,5693,1250
2021-11-12,17:00:04,127,22,981,206,5690,1249
2021-11-12,18:00:04,127,23,974,204,5669,1246
2021-11-12,19:00:05,119,16,977,202,5672,1243
2021-11-12,20:00:04,121,17,977,203,5660,1240
2021-11-12,21:00:04,118,18,977,204,5648,1239
2021-11-12,22:00:06,117,18,976,206,5635,1238
2021-11-12,23:00:05,121,18,976,204,5629,1236
2021-11-13,00:00:04,107,14,967,204,5613,1233
2021-11-13,01:00:04,109,13,965,202,5601,1230
2021-11-13,10:28:24,107,11,950,199,5512,1195
2021-11-13,10:28:24,107,11,950,199,5512,1195
2021-11-13,11:00:03,108,12,950,200,5509,1194
2021-11-13,12:00:03,108,12,947,199,5496,1193
2021-11-13,16:57:29,113,13,934,194,5444,1177
2021-11-13,16:57:29,113,13,934,194,5444,1177
2021-11-13,17:00:03,112,13,934,194,5444,1177
2021-11-13,18:00:04,121,13,937,194,5441,1176
2021-11-13,19:00:03,116,14,930,189,5426,1172
2021-11-13,20:00:04,115,16,926,191,5420,1172
2021-11-13,21:00:04,121,16,903,184,5411,1169
2021-11-13,22:00:04,118,15,891,180,5401,1164
2021-11-13,23:00:04,113,15,889,180,5398,1161
2021-11-14,00:00:04,114,15,888,180,5386,1156
2021-11-14,08:56:50,113,19,875,172,5315,1148
2021-11-14,08:56:50,113,19,875,172,5315,1148
2021-11-14,09:00:03,114,19,875,172,5316,1148
2021-11-14,17:37:29,105,15,859,168,5250,1126
2021-11-14,17:37:29,105,15,859,168,5250,1126
2021-11-14,18:00:03,104,15,851,165,5245,1124
2021-11-14,19:00:04,106,13,849,166,5240,1123
2021-11-14,20:00:04,102,12,840,163,5234,1123
2021-11-14,21:00:04,99,13,832,159,5224,1121
2021-11-14,22:00:05,100,13,833,158,5217,1120
2021-11-14,23:00:04,102,14,828,158,5212,1120
2021-11-15,00:00:04,102,14,823,156,5206,1117
2021-11-15,08:47:14,104,11,814,158,5153,1099
2021-11-15,08:47:14,104,11,814,158,5153,1099
2021-11-15,09:00:04,103,11,814,158,5148,1099
2021-11-15,10:00:04,107,10,819,159,5144,1096
2021-11-15,11:00:03,110,9,820,156,5130,1093
2021-11-15,12:00:03,116,9,823,155,5132,1092
2021-11-15,13:00:04,121,9,825,153,5118,1086
2021-11-15,14:00:04,125,10,832,157,5118,1086
2021-11-15,15:00:04,123,12,831,159,5104,1088
2021-11-15,16:00:04,124,12,833,160,5095,1089
2021-11-15,17:00:04,136,14,840,160,5087,1087
2021-11-15,18:00:04,139,15,837,161,5075,1083
2021-11-15,19:00:04,132,14,832,160,5067,1081
2021-11-15,20:00:04,136,14,829,158,5059,1078
2021-11-15,21:00:05,137,14,825,157,5048,1076
2021-11-15,22:00:04,139,12,824,155,5038,1070
2021-11-15,23:00:04,143,11,824,155,5036,1067
2021-11-16,00:00:04,146,11,820,156,5036,1067
2021-11-16,08:34:34,144,16,809,156,5009,1062
2021-11-16,08:34:34,144,16,809,156,5009,1062
2021-11-16,09:00:05,144,16,810,156,5008,1061
2021-11-16,10:00:03,142,16,809,156,4993,1058
2021-11-16,11:00:04,142,14,809,156,4991,1057
2021-11-16,12:00:03,138,14,807,154,4981,1052
2021-11-16,13:00:03,130,11,800,153,4976,1052
2021-11-16,14:00:03,125,9,803,153,4968,1049
2021-11-16,15:00:04,123,9,799,152,4958,1045
2021-11-16,16:00:03,119,12,803,157,4941,1045
2021-11-16,17:00:03,105,11,804,160,4932,1044
2021-11-16,18:00:03,103,12,802,160,4924,1043
2021-11-16,19:00:03,106,13,803,160,4917,1043
2021-11-16,20:00:04,106,13,802,161,4910,1043
2021-11-16,21:00:04,110,13,806,161,4905,1041
2021-11-16,22:00:04,111,13,809,160,4897,1038
2021-11-16,23:00:04,110,13,811,161,4894,1034
2021-11-17,00:00:04,112,13,813,163,4897,1033
2021-11-17,08:39:31,117,14,820,161,4853,1013
2021-11-17,08:39:31,117,14,820,161,4853,1013
2021-11-17,09:00:03,117,14,818,160,4853,1014
2021-11-17,10:00:04,119,13,824,159,4854,1014
2021-11-17,11:00:04,112,14,823,160,4846,1014
2021-11-17,12:00:04,114,13,824,159,4845,1013
2021-11-17,13:00:05,121,15,829,160,4832,1009
2021-11-17,14:00:04,123,13,832,159,4816,1010
2021-11-17,15:00:04,132,13,837,158,4819,1008
2021-11-17,16:00:04,131,11,832,155,4811,1006
2021-11-17,21:18:52,154,16,853,159,4787,1005
2021-11-17,21:18:52,154,16,853,159,4787,1005
2021-11-17,22:00:04,152,19,856,164,4784,1009
2021-11-17,23:00:04,149,19,856,165,4772,1010
2021-11-18,00:00:03,149,23,862,170,4768,1015
2021-11-18,09:23:31,162,22,887,170,4712,1002
2021-11-18,09:23:31,162,22,887,170,4712,1002
2021-11-18,10:00:04,159,23,888,171,4711,1003
2021-11-18,11:00:04,160,24,882,172,4706,1002
2021-11-18,12:00:04,158,25,881,172,4701,1004
2021-11-18,13:00:03,151,26,876,171,4696,1003
2021-11-18,14:00:04,149,25,874,170,4678,998
2021-11-18,15:00:04,142,24,873,168,4671,998
2021-11-18,16:00:04,141,25,867,166,4659,995
2021-11-18,17:00:03,140,26,867,168,4653,992
2021-11-18,18:00:04,144,26,871,169,4647,989
2021-11-18,19:00:04,142,28,855,163,4644,988
2021-11-18,20:00:05,122,21,854,163,4632,985
2021-11-18,21:00:05,110,18,853,164,4626,984
2021-11-18,22:00:05,111,16,850,161,4624,983
2021-11-18,23:00:04,111,15,850,161,4613,981
2021-11-19,00:00:04,106,15,837,158,4607,980
2021-11-19,08:50:51,84,12,830,157,4552,969
2021-11-19,08:50:51,84,12,830,157,4552,969
2021-11-19,09:00:04,84,11,831,157,4552,969
2021-11-19,10:00:03,81,11,828,156,4542,964
2021-11-19,11:00:04,81,11,827,156,4535,961
2021-11-19,12:00:04,80,10,824,157,4525,959
2021-11-19,13:00:04,82,11,829,159,4520,956
2021-11-19,14:00:04,80,12,830,161,4515,958
2021-11-19,15:00:04,82,11,833,161,4514,957
2021-11-19,16:00:04,85,12,831,161,4499,953
2021-11-19,17:00:04,88,13,828,161,4499,954
2021-11-19,18:00:04,89,13,833,161,4498,952
2021-11-19,19:00:04,93,13,829,160,4496,949
2021-11-19,20:00:05,97,14,830,161,4483,947
2021-11-19,21:00:05,97,14,832,160,4469,946
2021-11-19,22:00:04,93,13,826,159,4456,943
2021-11-19,23:00:05,91,13,820,159,4442,943
2021-11-20,00:00:04,94,15,824,160,4433,943
2021-11-20,01:00:04,93,15,823,159,4430,942
2021-11-20,02:00:04,92,16,826,160,4427,942
2021-11-20,08:11:09,92,13,821,160,4383,928
2021-11-20,08:11:09,92,13,821,160,4383,928
2021-11-20,09:00:03,94,15,818,161,4378,930
2021-11-20,10:00:04,96,15,818,159,4375,928
2021-11-20,11:00:04,98,17,817,161,4367,927
2021-11-20,12:00:04,100,19,816,164,4359,929
2021-11-20,15:25:36,101,20,817,169,4332,924
